2020-08-06 => 11750.3 = 1.38069e+08
2020-08-09 => 11767.6 = 1.38476e+08
2020-08-12 => 11392.4 = 1.29787e+08
2020-08-15 => 11774.4 = 1.38636e+08
2020-08-18 => 12293.7 = 1.51136e+08
2020-08-21 => 11865.8 = 1.40798e+08
2020-08-24 => 11653 = 1.35793e+08
2020-08-27 => 11467.4 = 1.31501e+08
2020-08-30 => 11481.6 = 1.31828e+08
2020-09-02 => 11923.2 = 1.42164e+08
2020-09-05 => 10467.9 = 1.09577e+08
2020-09-08 => 10367.7 = 1.0749e+08
2020-09-11 => 10352.7 = 1.07178e+08
2020-09-14 => 10330.8 = 1.06725e+08
2020-09-17 => 10948.4 = 1.19868e+08
2020-09-20 => 11081.4 = 1.22798e+08
2020-09-23 => 10532.2 = 1.10928e+08
2020-09-26 => 10692.8 = 1.14337e+08
2020-09-29 => 10692.3 = 1.14326e+08
2020-10-02 => 10619.2 = 1.12768e+08
2020-10-05 => 10673.5 = 1.13923e+08
2020-10-08 => 10670.8 = 1.13866e+08
2020-10-11 => 11302.7 = 1.2775e+08
2020-10-14 => 11428.2 = 1.30605e+08
2020-10-17 => 11327.6 = 1.28314e+08
2020-10-20 => 11758.2 = 1.38254e+08
2020-10-23 => 12990.2 = 1.68747e+08
2020-10-25 => 13036.8 = 1.69957e+08
2020-10-28 => 13289 = 1.76598e+08
2020-10-31 => 13810.3 = 1.90725e+08
2020-11-03 => 14023.3 = 1.96653e+08
2020-11-06 => 15595.8 = 2.43228e+08
2020-11-09 => 15328.5 = 2.34964e+08
2020-11-12 => 16295.6 = 2.65546e+08
2020-11-15 => 15968.2 = 2.54982e+08
2020-11-18 => 17798.5 = 3.16785e+08
2020-11-21 => 18699.8 = 3.49681e+08
2020-11-24 => 19172.5 = 3.67586e+08
2020-11-27 => 17138.9 = 2.93741e+08
2020-11-30 => 19709.7 = 3.88473e+08
2020-12-03 => 19454.5 = 3.78479e+08
2020-12-06 => 19377.7 = 3.75494e+08
2020-12-09 => 18554.2 = 3.44256e+08
2020-12-12 => 18803.4 = 3.53569e+08
2020-12-15 => 19439.8 = 3.77904e+08
2020-12-18 => 23150.8 = 5.35959e+08
2020-12-21 => 22745.5 = 5.17357e+08
2020-12-24 => 23715.5 = 5.62426e+08
2020-12-27 => 26246.6 = 6.88883e+08
2020-12-30 => 28856.6 = 8.32703e+08
2021-01-02 => 32195.5 = 1.03655e+09
2021-01-05 => 34046.7 = 1.15918e+09
2021-01-08 => 40670.2 = 1.65407e+09
2021-01-11 => 35544.9 = 1.26344e+09
2021-01-14 => 39158.5 = 1.53339e+09
2021-01-17 => 35793 = 1.28114e+09
2021-01-20 => 35539 = 1.26302e+09
2021-01-23 => 32099.7 = 1.03039e+09
2021-01-26 => 32541.8 = 1.05897e+09
2021-01-29 => 34314.3 = 1.17747e+09
2021-02-01 => 33522.9 = 1.12378e+09
2021-02-04 => 37002.1 = 1.36915e+09
2021-02-07 => 38928.1 = 1.5154e+09
2021-02-10 => 44878.2 = 2.01405e+09
2021-02-13 => 47185.2 = 2.22644e+09
2021-02-16 => 49160.1 = 2.41672e+09
2021-02-19 => 55916.5 = 3.12665e+09
2021-02-22 => 54123.4 = 2.92934e+09
2021-02-25 => 46800.4 = 2.19028e+09
2021-02-28 => 45113.9 = 2.03527e+09
2021-03-03 => 50477.7 = 2.548e+09
2021-03-06 => 48881.6 = 2.38941e+09
2021-03-09 => 54881.5 = 3.01198e+09
2021-03-12 => 57253.3 = 3.27794e+09
2021-03-15 => 55754.7 = 3.10859e+09
2021-03-18 => 57665.9 = 3.32536e+09
2021-03-21 => 57411.2 = 3.29604e+09
2021-03-24 => 52508.2 = 2.75711e+09
2021-03-27 => 55863.9 = 3.12078e+09
2021-03-31 => 58730.1 = 3.44923e+09
2021-04-03 => 59031.3 = 3.4847e+09
2021-04-06 => 59054.1 = 3.48739e+09
2021-04-09 => 58048.6 = 3.36964e+09
2021-04-12 => 59964.9 = 3.59579e+09
2021-04-15 => 62969.1 = 3.96511e+09
2021-04-18 => 60087.1 = 3.61046e+09
2021-04-21 => 56507.9 = 3.19314e+09
2021-04-24 => 51153.1 = 2.61664e+09
2021-04-27 => 54056.6 = 2.92212e+09
2021-04-30 => 53584.2 = 2.87126e+09
2021-05-03 => 56610.5 = 3.20474e+09
2021-05-06 => 57473.2 = 3.30317e+09
2021-05-09 => 58928.8 = 3.4726e+09
2021-05-12 => 56750 = 3.22056e+09
2021-05-15 => 49922.5 = 2.49226e+09
2021-05-18 => 43596.2 = 1.90063e+09
2021-05-21 => 40784.3 = 1.66336e+09
2021-05-24 => 34754.5 = 1.20788e+09
2021-05-27 => 39266 = 1.54182e+09
2021-05-30 => 34647.7 = 1.20046e+09
2021-06-02 => 36662.6 = 1.34415e+09
2021-06-05 => 36885.5 = 1.36054e+09
2021-06-08 => 33514.9 = 1.12325e+09
2021-06-11 => 36704.6 = 1.34723e+09
2021-06-14 => 39066.8 = 1.52622e+09
2021-06-17 => 38324.9 = 1.4688e+09
2021-06-20 => 35524.2 = 1.26197e+09
2021-06-23 => 32447.6 = 1.05285e+09
2021-06-26 => 31640.6 = 1.00113e+09
2021-06-29 => 34456.7 = 1.18726e+09
2021-07-02 => 33536.9 = 1.12472e+09
2021-07-05 => 35309.3 = 1.24675e+09
2021-07-08 => 33839 = 1.14508e+09
2021-07-11 => 33515.6 = 1.12329e+09
2021-07-14 => 32686.6 = 1.06841e+09
2021-07-17 => 31421.2 = 9.87295e+08
2021-07-20 => 30815.9 = 9.49622e+08
2021-07-23 => 32297.9 = 1.04315e+09
2021-07-26 => 35365.2 = 1.2507e+09
2021-07-29 => 40002.5 = 1.6002e+09
2021-08-01 => 41659.1 = 1.73548e+09
2021-08-04 => 38138 = 1.45451e+09
2021-08-07 => 42825.9 = 1.83406e+09
2021-08-10 => 46333.5 = 2.14679e+09
2021-08-13 => 44417.8 = 1.97294e+09
2021-08-16 => 47056.4 = 2.21431e+09
2021-08-19 => 44777.9 = 2.00506e+09
2021-08-22 => 48932 = 2.39434e+09
2021-08-25 => 47744.6 = 2.27954e+09
2021-08-28 => 49056.9 = 2.40658e+09
2021-08-31 => 47074.8 = 2.21603e+09
2021-09-03 => 49329 = 2.43335e+09
2021-09-06 => 51769.1 = 2.68004e+09
2021-09-09 => 46078.4 = 2.12322e+09
2021-09-12 => 45144.8 = 2.03805e+09
2021-09-15 => 47072.1 = 2.21578e+09
2021-09-18 => 47263.6 = 2.23385e+09
2021-09-21 => 42901.6 = 1.84054e+09
2021-09-24 => 44889 = 2.01502e+09
2021-09-27 => 43182.6 = 1.86474e+09
2021-09-30 => 41522.4 = 1.72411e+09
2021-10-03 => 47727.1 = 2.27788e+09
2021-10-06 => 51505.8 = 2.65285e+09
2021-10-09 => 53867.3 = 2.90169e+09
2021-10-12 => 57452 = 3.30073e+09
2021-10-15 => 57397.7 = 3.2945e+09
2021-10-18 => 61546.2 = 3.78794e+09
2021-10-21 => 66063.6 = 4.36439e+09
2021-10-24 => 61277.3 = 3.75491e+09
2021-10-27 => 60345.2 = 3.64154e+09
2021-10-30 => 62249.2 = 3.87496e+09
2021-11-01 => 61029.5 = 3.7246e+09
2021-11-04 => 61441.8 = 3.7751e+09
2021-11-07 => 63293.2 = 4.00603e+09
2021-11-10 => 64976.7 = 4.22198e+09
2021-11-13 => 64420.9 = 4.15006e+09
2021-11-16 => 60172.3 = 3.6207e+09
2021-11-19 => 58133 = 3.37945e+09
2021-11-22 => 56301.5 = 3.16986e+09
2021-11-25 => 58935.4 = 3.47339e+09
2021-11-28 => 57292.3 = 3.28241e+09
2021-12-01 => 57229.8 = 3.27525e+09
2021-12-04 => 49253.9 = 2.42594e+09
2021-12-07 => 50645.4 = 2.56496e+09
2021-12-10 => 47137.5 = 2.22194e+09
2021-12-13 => 46757.1 = 2.18623e+09
2021-12-16 => 47658.4 = 2.27132e+09
2021-12-19 => 46689.3 = 2.17989e+09
2021-12-22 => 48628.3 = 2.36472e+09
2021-12-25 => 50470.9 = 2.54731e+09
2021-12-28 => 47601.3 = 2.26588e+09
2021-12-31 => 46249.6 = 2.13902e+09
2022-01-03 => 46442 = 2.15686e+09
2022-01-06 => 43120.6 = 1.85939e+09
2022-01-09 => 41864.4 = 1.75263e+09
2022-01-12 => 43926 = 1.92949e+09
2022-01-15 => 43146.5 = 1.86162e+09
2022-01-18 => 42381.5 = 1.79619e+09
2022-01-21 => 36480.8 = 1.33085e+09
2022-01-24 => 36678.8 = 1.34534e+09
2022-01-27 => 37146.8 = 1.37989e+09
2022-01-30 => 37918.6 = 1.43782e+09
2022-02-02 => 36912.7 = 1.36255e+09
2022-02-05 => 41435.4 = 1.71689e+09
2022-02-08 => 44133.3 = 1.94775e+09
2022-02-11 => 42401.3 = 1.79787e+09
2022-02-14 => 42580.9 = 1.81314e+09
2022-02-17 => 40565.7 = 1.64558e+09
2022-02-20 => 38382.3 = 1.4732e+09
2022-02-23 => 37291.5 = 1.39065e+09
2022-02-26 => 39103.9 = 1.52912e+09
2022-03-01 => 44418.8 = 1.97303e+09
2022-03-04 => 39141.2 = 1.53204e+09
2022-03-07 => 38032.5 = 1.44647e+09
2022-03-10 => 39437.9 = 1.55535e+09
2022-03-13 => 37820.4 = 1.43038e+09
2022-03-16 => 41133.1 = 1.69193e+09
2022-03-19 => 42222.3 = 1.78272e+09
2022-03-22 => 42372.7 = 1.79544e+09
2022-03-25 => 44334.3 = 1.96553e+09
2022-03-29 => 47115.9 = 2.21991e+09
